department,municipality_id,municipality,year,month,population,value
Cochabamba,30905,Colcapirhua,2018,7,TOTALES / DENTRO,1
La Paz,20105,El Alto,2018,7,TOTALES / DENTRO,4
Oruro,40701,Huanuni,2018,7,TOTALES / DENTRO,1
La Paz,21102,Irupana (villa De Lanza),2018,7,TOTALES / DENTRO,0
Santa Cruz,71003,Mineros,2018,7,TOTALES / DENTRO,0
Cochabamba,31301,Mizque,2018,7,TOTALES / DENTRO,1
Oruro,40101,Oruro,2018,7,TOTALES / DENTRO,5
Beni,80401,Santa Ana,2018,7,TOTALES / DENTRO,2
Chuquisaca,10101,Sucre,2018,7,TOTALES / DENTRO,1
La Paz,20801,Viacha,2018,7,TOTALES / DENTRO,1
Pando,90101,Cobija,2018,8,TOTALES / DENTRO,1
Cochabamba,30101,Cochabamba,2018,8,TOTALES / DENTRO,3
Cochabamba,30905,Colcapirhua,2018,8,TOTALES / DENTRO,0
Chuquisaca,10902,Culpina,2018,8,TOTALES / DENTRO,0
La Paz,20105,El Alto,2018,8,TOTALES / DENTRO,8
La Paz,20101,La Paz,2018,8,TOTALES / DENTRO,3
Oruro,40101,Oruro,2018,8,TOTALES / DENTRO,1
Tarija,60201,Padcaya,2018,8,TOTALES / DENTRO,1
Beni,80201,Riberalta,2018,8,TOTALES / DENTRO,1
Chuquisaca,10702,San Lucas,2018,8,TOTALES / DENTRO,1
Beni,80401,Santa Ana,2018,8,TOTALES / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2018,8,TOTALES / DENTRO,19
Santa Cruz,70403,Yapacani,2018,8,TOTALES / DENTRO,2
Cochabamba,30101,Cochabamba,2018,9,TOTALES / DENTRO,2
Cochabamba,30905,Colcapirhua,2018,9,TOTALES / DENTRO,0
Oruro,40301,Corque,2018,9,TOTALES / DENTRO,0
Chuquisaca,10902,Culpina,2018,9,TOTALES / DENTRO,0
La Paz,20105,El Alto,2018,9,TOTALES / DENTRO,3
La Paz,20101,La Paz,2018,9,TOTALES / DENTRO,4
Oruro,40101,Oruro,2018,9,TOTALES / DENTRO,9
Cochabamba,30901,Quillacollo,2018,9,TOTALES / DENTRO,1
Beni,80201,Riberalta,2018,9,TOTALES / DENTRO,2
Cochabamba,31001,Sacaba,2018,9,TOTALES / DENTRO,1
Chuquisaca,10702,San Lucas,2018,9,TOTALES / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,9,TOTALES / DENTRO,1
Tarija,60202,Bermejo,2018,10,TOTALES / DENTRO,1
Cochabamba,30101,Cochabamba,2018,10,TOTALES / DENTRO,0
Chuquisaca,10902,Culpina,2018,10,TOTALES / DENTRO,0
La Paz,20105,El Alto,2018,10,TOTALES / DENTRO,1
Beni,80202,Guayaramerin,2018,10,TOTALES / DENTRO,1
La Paz,20101,La Paz,2018,10,TOTALES / DENTRO,6
Oruro,40101,Oruro,2018,10,TOTALES / DENTRO,13
Chuquisaca,10302,Presto,2018,10,TOTALES / DENTRO,0
Potosí,50402,Ravelo,2018,10,TOTALES / DENTRO,1
Beni,80201,Riberalta,2018,10,TOTALES / DENTRO,4
Cochabamba,31001,Sacaba,2018,10,TOTALES / DENTRO,1
Santa Cruz,71005,San Pedro,2018,10,TOTALES / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,10,TOTALES / DENTRO,1
Pando,90303,Sena,2018,10,TOTALES / DENTRO,2
Tarija,60202,Bermejo,2018,11,TOTALES / DENTRO,1
Tarija,60302,Carapari,2018,11,TOTALES / DENTRO,1
Cochabamba,30101,Cochabamba,2018,11,TOTALES / DENTRO,0
Cochabamba,30905,Colcapirhua,2018,11,TOTALES / DENTRO,0
Santa Cruz,71101,Concepcion,2018,11,TOTALES / DENTRO,1
Chuquisaca,10902,Culpina,2018,11,TOTALES / DENTRO,0
La Paz,20101,La Paz,2018,11,TOTALES / DENTRO,5
Cochabamba,30901,Quillacollo,2018,11,TOTALES / DENTRO,1
Chuquisaca,10702,San Lucas,2018,11,TOTALES / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2018,11,TOTALES / DENTRO,7
Chuquisaca,10101,Sucre,2018,11,TOTALES / DENTRO,2
La Paz,20104,Achocalla,2018,12,TOTALES / DENTRO,2
La Paz,20905,Cairoma,2018,12,TOTALES / DENTRO,0
Cochabamba,30101,Cochabamba,2018,12,TOTALES / DENTRO,3
La Paz,20301,Coro Coro,2018,12,TOTALES / DENTRO,0
La Paz,20105,El Alto,2018,12,TOTALES / DENTRO,2
La Paz,20101,La Paz,2018,12,TOTALES / DENTRO,4
Chuquisaca,10501,Monteagudo,2018,12,TOTALES / DENTRO,1
Potosí,50101,Potosi,2018,12,TOTALES / DENTRO,0
Pando,90301,Puerto Gonzalo Moreno,2018,12,TOTALES / DENTRO,1
Cochabamba,30901,Quillacollo,2018,12,TOTALES / DENTRO,1
Beni,80201,Riberalta,2018,12,TOTALES / DENTRO,4
Cochabamba,31001,Sacaba,2018,12,TOTALES / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2018,12,TOTALES / DENTRO,3
La Paz,20606,Tipuani,2018,12,TOTALES / DENTRO,1
Cochabamba,30601,Arque,2018,1,TOTALES / FUERA,1
La Paz,20203,Chua Cocani,2018,1,TOTALES / FUERA,0
Cochabamba,30101,Cochabamba,2018,1,TOTALES / FUERA,1
Cochabamba,30905,Colcapirhua,2018,1,TOTALES / FUERA,0
Santa Cruz,71101,Concepcion,2018,1,TOTALES / FUERA,0
La Paz,20105,El Alto,2018,1,TOTALES / FUERA,1
Santa Cruz,70104,La Guardia,2018,1,TOTALES / FUERA,1
La Paz,20101,La Paz,2018,1,TOTALES / FUERA,0
Santa Cruz,71001,Montero,2018,1,TOTALES / FUERA,0
Cochabamba,31401,Punata,2018,1,TOTALES / FUERA,0
Cochabamba,30901,Quillacollo,2018,1,TOTALES / FUERA,0
Cochabamba,31001,Sacaba,2018,1,TOTALES / FUERA,1
Santa Cruz,70101,Santa Cruz De La Sierra,2018,1,TOTALES / FUERA,0
Cochabamba,31602,Shinaota,2018,1,TOTALES / FUERA,1
Chuquisaca,10101,Sucre,2018,1,TOTALES / FUERA,0
Beni,80101,Trinidad,2018,1,TOTALES / FUERA,0
Potosí,50801,Tupiza,2018,1,TOTALES / FUERA,0
Cochabamba,30905,Colcapirhua,2018,2,TOTALES / FUERA,0
Oruro,40701,Huanuni,2018,2,TOTALES / FUERA,0
La Paz,20101,La Paz,2018,2,TOTALES / FUERA,0
Santa Cruz,71001,Montero,2018,2,TOTALES / FUERA,0
La Paz,21104,Palos Blancos,2018,2,TOTALES / FUERA,0
Potosí,50101,Potosi,2018,2,TOTALES / FUERA,0
Cochabamba,31205,Puerto Villarroel,2018,2,TOTALES / FUERA,0
Cochabamba,30901,Quillacollo,2018,2,TOTALES / FUERA,0
Beni,80201,Riberalta,2018,2,TOTALES / FUERA,0
Cochabamba,31001,Sacaba,2018,2,TOTALES / FUERA,0
Oruro,40801,Salinas De Garci Mendoza,2018,2,TOTALES / FUERA,1
Beni,80401,Santa Ana,2018,2,TOTALES / FUERA,0
Oruro,41001,Toledo,2018,2,TOTALES / FUERA,1
Tarija,60402,Yunchara,2018,2,TOTALES / FUERA,1
Cochabamba,30101,Cochabamba,2018,3,TOTALES / FUERA,0
Santa Cruz,71101,Concepcion,2018,3,TOTALES / FUERA,0
Oruro,40401,Curahuara De Carangas,2018,3,TOTALES / FUERA,0
La Paz,20105,El Alto,2018,3,TOTALES / FUERA,0
La Paz,20101,La Paz,2018,3,TOTALES / FUERA,0
Cochabamba,31301,Mizque,2018,3,TOTALES / FUERA,1
Cochabamba,31401,Punata,2018,3,TOTALES / FUERA,0
Beni,80201,Riberalta,2018,3,TOTALES / FUERA,0
Cochabamba,31001,Sacaba,2018,3,TOTALES / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,3,TOTALES / FUERA,0
Chuquisaca,10101,Sucre,2018,3,TOTALES / FUERA,1
Beni,80101,Trinidad,2018,3,TOTALES / FUERA,0
Santa Cruz,71501,Ascencion De Guarayos,2018,4,TOTALES / FUERA,0
Oruro,40201,Challapata,2018,4,TOTALES / FUERA,0
Cochabamba,30101,Cochabamba,2018,4,TOTALES / FUERA,0
Cochabamba,30905,Colcapirhua,2018,4,TOTALES / FUERA,0
Santa Cruz,71101,Concepcion,2018,4,TOTALES / FUERA,0
Chuquisaca,10902,Culpina,2018,4,TOTALES / FUERA,0
La Paz,20105,El Alto,2018,4,TOTALES / FUERA,0
La Paz,20101,La Paz,2018,4,TOTALES / FUERA,0
Santa Cruz,71001,Montero,2018,4,TOTALES / FUERA,0
Cochabamba,30203,Omereque,2018,4,TOTALES / FUERA,0
Oruro,40101,Oruro,2018,4,TOTALES / FUERA,0
Cochabamba,31202,Pojo (cbba),2018,4,TOTALES / FUERA,0
Cochabamba,31401,Punata,2018,4,TOTALES / FUERA,0
Beni,80201,Riberalta,2018,4,TOTALES / FUERA,0
Cochabamba,31001,Sacaba,2018,4,TOTALES / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,4,TOTALES / FUERA,1
Tarija,60101,Tarija,2018,4,TOTALES / FUERA,1
Tarija,60301,Yacuiba,2018,4,TOTALES / FUERA,0
Cochabamba,30905,Colcapirhua,2018,5,TOTALES / FUERA,0
La Paz,21004,Colquiri,2018,5,TOTALES / FUERA,0
Chuquisaca,10902,Culpina,2018,5,TOTALES / FUERA,3
La Paz,20105,El Alto,2018,5,TOTALES / FUERA,0
La Paz,20101,La Paz,2018,5,TOTALES / FUERA,0
Oruro,40101,Oruro,2018,5,TOTALES / FUERA,0
Potosí,50101,Potosi,2018,5,TOTALES / FUERA,0
Cochabamba,31401,Punata,2018,5,TOTALES / FUERA,0
Cochabamba,30901,Quillacollo,2018,5,TOTALES / FUERA,0
Beni,80201,Riberalta,2018,5,TOTALES / FUERA,0
Cochabamba,31001,Sacaba,2018,5,TOTALES / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,5,TOTALES / FUERA,1
La Paz,20803,Tiawanacu,2018,5,TOTALES / FUERA,1
Beni,80101,Trinidad,2018,5,TOTALES / FUERA,0
Cochabamba,30905,Colcapirhua,2018,6,TOTALES / FUERA,1
Santa Cruz,71101,Concepcion,2018,6,TOTALES / FUERA,0
La Paz,20105,El Alto,2018,6,TOTALES / FUERA,1
Oruro,40101,Oruro,2018,6,TOTALES / FUERA,1
Cochabamba,31401,Punata,2018,6,TOTALES / FUERA,0
Cochabamba,30901,Quillacollo,2018,6,TOTALES / FUERA,0
Chuquisaca,10702,San Lucas,2018,6,TOTALES / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,6,TOTALES / FUERA,0
Chuquisaca,10403,Sopachuy,2018,6,TOTALES / FUERA,1
Chuquisaca,10101,Sucre,2018,6,TOTALES / FUERA,0
Beni,80101,Trinidad,2018,6,TOTALES / FUERA,0
La Paz,21203,Batallas,2018,7,TOTALES / FUERA,1
Chuquisaca,10701,Camargo,2018,7,TOTALES / FUERA,0
Cochabamba,30101,Cochabamba,2018,7,TOTALES / FUERA,0
Cochabamba,30905,Colcapirhua,2018,7,TOTALES / FUERA,0
La Paz,20105,El Alto,2018,7,TOTALES / FUERA,1
Oruro,40701,Huanuni,2018,7,TOTALES / FUERA,0
La Paz,21102,Irupana (villa De Lanza),2018,7,TOTALES / FUERA,1
Santa Cruz,71003,Mineros,2018,7,TOTALES / FUERA,1
Cochabamba,31301,Mizque,2018,7,TOTALES / FUERA,0
Oruro,40101,Oruro,2018,7,TOTALES / FUERA,0
Beni,80401,Santa Ana,2018,7,TOTALES / FUERA,0
Chuquisaca,10101,Sucre,2018,7,TOTALES / FUERA,1
La Paz,20801,Viacha,2018,7,TOTALES / FUERA,0
Pando,90101,Cobija,2018,8,TOTALES / FUERA,0
Cochabamba,30101,Cochabamba,2018,8,TOTALES / FUERA,0
Cochabamba,30905,Colcapirhua,2018,8,TOTALES / FUERA,3
Chuquisaca,10902,Culpina,2018,8,TOTALES / FUERA,1
La Paz,20105,El Alto,2018,8,TOTALES / FUERA,0
La Paz,20101,La Paz,2018,8,TOTALES / FUERA,0
Oruro,40101,Oruro,2018,8,TOTALES / FUERA,0
Tarija,60201,Padcaya,2018,8,TOTALES / FUERA,0
Beni,80201,Riberalta,2018,8,TOTALES / FUERA,0
Chuquisaca,10702,San Lucas,2018,8,TOTALES / FUERA,1
Beni,80401,Santa Ana,2018,8,TOTALES / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,8,TOTALES / FUERA,4
Santa Cruz,70403,Yapacani,2018,8,TOTALES / FUERA,1
Cochabamba,30101,Cochabamba,2018,9,TOTALES / FUERA,0
Cochabamba,30905,Colcapirhua,2018,9,TOTALES / FUERA,1
Oruro,40301,Corque,2018,9,TOTALES / FUERA,1
Chuquisaca,10902,Culpina,2018,9,TOTALES / FUERA,2
La Paz,20105,El Alto,2018,9,TOTALES / FUERA,0
La Paz,20101,La Paz,2018,9,TOTALES / FUERA,1
Oruro,40101,Oruro,2018,9,TOTALES / FUERA,0
Cochabamba,30901,Quillacollo,2018,9,TOTALES / FUERA,0
Beni,80201,Riberalta,2018,9,TOTALES / FUERA,0
Cochabamba,31001,Sacaba,2018,9,TOTALES / FUERA,0
Chuquisaca,10702,San Lucas,2018,9,TOTALES / FUERA,1
Santa Cruz,70101,Santa Cruz De La Sierra,2018,9,TOTALES / FUERA,0
Tarija,60202,Bermejo,2018,10,TOTALES / FUERA,0
Cochabamba,30101,Cochabamba,2018,10,TOTALES / FUERA,1
Chuquisaca,10902,Culpina,2018,10,TOTALES / FUERA,1
La Paz,20105,El Alto,2018,10,TOTALES / FUERA,0
Beni,80202,Guayaramerin,2018,10,TOTALES / FUERA,0
La Paz,20101,La Paz,2018,10,TOTALES / FUERA,0
Oruro,40101,Oruro,2018,10,TOTALES / FUERA,1
Chuquisaca,10302,Presto,2018,10,TOTALES / FUERA,1
Potosí,50402,Ravelo,2018,10,TOTALES / FUERA,0
Beni,80201,Riberalta,2018,10,TOTALES / FUERA,0
Cochabamba,31001,Sacaba,2018,10,TOTALES / FUERA,0
Santa Cruz,71005,San Pedro,2018,10,TOTALES / FUERA,1
Santa Cruz,70101,Santa Cruz De La Sierra,2018,10,TOTALES / FUERA,0
Pando,90303,Sena,2018,10,TOTALES / FUERA,0
Tarija,60202,Bermejo,2018,11,TOTALES / FUERA,0
Tarija,60302,Carapari,2018,11,TOTALES / FUERA,0
Cochabamba,30101,Cochabamba,2018,11,TOTALES / FUERA,1
Cochabamba,30905,Colcapirhua,2018,11,TOTALES / FUERA,1
Santa Cruz,71101,Concepcion,2018,11,TOTALES / FUERA,0
Chuquisaca,10902,Culpina,2018,11,TOTALES / FUERA,1
La Paz,20101,La Paz,2018,11,TOTALES / FUERA,0
Cochabamba,30901,Quillacollo,2018,11,TOTALES / FUERA,0
Chuquisaca,10702,San Lucas,2018,11,TOTALES / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,11,TOTALES / FUERA,0
Chuquisaca,10101,Sucre,2018,11,TOTALES / FUERA,0
La Paz,20104,Achocalla,2018,12,TOTALES / FUERA,0
La Paz,20905,Cairoma,2018,12,TOTALES / FUERA,1
Cochabamba,30101,Cochabamba,2018,12,TOTALES / FUERA,0
La Paz,20301,Coro Coro,2018,12,TOTALES / FUERA,1
La Paz,20105,El Alto,2018,12,TOTALES / FUERA,2
La Paz,20101,La Paz,2018,12,TOTALES / FUERA,1
Chuquisaca,10501,Monteagudo,2018,12,TOTALES / FUERA,0
Potosí,50101,Potosi,2018,12,TOTALES / FUERA,1
Pando,90301,Puerto Gonzalo Moreno,2018,12,TOTALES / FUERA,0
Cochabamba,30901,Quillacollo,2018,12,TOTALES / FUERA,0
Beni,80201,Riberalta,2018,12,TOTALES / FUERA,0
Cochabamba,31001,Sacaba,2018,12,TOTALES / FUERA,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,12,TOTALES / FUERA,4
La Paz,20606,Tipuani,2018,12,TOTALES / FUERA,0
Cochabamba,30601,Arque,2018,1,TOTALES / TOTAL,1
La Paz,20203,Chua Cocani,2018,1,TOTALES / TOTAL,1
Cochabamba,30101,Cochabamba,2018,1,TOTALES / TOTAL,1
Cochabamba,30905,Colcapirhua,2018,1,TOTALES / TOTAL,1
Santa Cruz,71101,Concepcion,2018,1,TOTALES / TOTAL,1
La Paz,20105,El Alto,2018,1,TOTALES / TOTAL,1
Santa Cruz,70104,La Guardia,2018,1,TOTALES / TOTAL,1
La Paz,20101,La Paz,2018,1,TOTALES / TOTAL,8
Santa Cruz,71001,Montero,2018,1,TOTALES / TOTAL,2
Cochabamba,31401,Punata,2018,1,TOTALES / TOTAL,2
Cochabamba,30901,Quillacollo,2018,1,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2018,1,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2018,1,TOTALES / TOTAL,1
Cochabamba,31602,Shinaota,2018,1,TOTALES / TOTAL,1
Chuquisaca,10101,Sucre,2018,1,TOTALES / TOTAL,2
Beni,80101,Trinidad,2018,1,TOTALES / TOTAL,2
Potosí,50801,Tupiza,2018,1,TOTALES / TOTAL,4
Cochabamba,30905,Colcapirhua,2018,2,TOTALES / TOTAL,3
Oruro,40701,Huanuni,2018,2,TOTALES / TOTAL,3
La Paz,20101,La Paz,2018,2,TOTALES / TOTAL,2
Santa Cruz,71001,Montero,2018,2,TOTALES / TOTAL,1
La Paz,21104,Palos Blancos,2018,2,TOTALES / TOTAL,1
Potosí,50101,Potosi,2018,2,TOTALES / TOTAL,1
Cochabamba,31205,Puerto Villarroel,2018,2,TOTALES / TOTAL,1
Cochabamba,30901,Quillacollo,2018,2,TOTALES / TOTAL,1
Beni,80201,Riberalta,2018,2,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2018,2,TOTALES / TOTAL,2
Oruro,40801,Salinas De Garci Mendoza,2018,2,TOTALES / TOTAL,1
Beni,80401,Santa Ana,2018,2,TOTALES / TOTAL,1
Oruro,41001,Toledo,2018,2,TOTALES / TOTAL,1
Tarija,60402,Yunchara,2018,2,TOTALES / TOTAL,1
Cochabamba,30101,Cochabamba,2018,3,TOTALES / TOTAL,12
Santa Cruz,71101,Concepcion,2018,3,TOTALES / TOTAL,1
Oruro,40401,Curahuara De Carangas,2018,3,TOTALES / TOTAL,1
La Paz,20105,El Alto,2018,3,TOTALES / TOTAL,1
La Paz,20101,La Paz,2018,3,TOTALES / TOTAL,4
Cochabamba,31301,Mizque,2018,3,TOTALES / TOTAL,1
Cochabamba,31401,Punata,2018,3,TOTALES / TOTAL,1
Beni,80201,Riberalta,2018,3,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2018,3,TOTALES / TOTAL,2
Santa Cruz,70101,Santa Cruz De La Sierra,2018,3,TOTALES / TOTAL,1
Chuquisaca,10101,Sucre,2018,3,TOTALES / TOTAL,2
Beni,80101,Trinidad,2018,3,TOTALES / TOTAL,2
Santa Cruz,71501,Ascencion De Guarayos,2018,4,TOTALES / TOTAL,1
Oruro,40201,Challapata,2018,4,TOTALES / TOTAL,1
Cochabamba,30101,Cochabamba,2018,4,TOTALES / TOTAL,1
Cochabamba,30905,Colcapirhua,2018,4,TOTALES / TOTAL,1
Santa Cruz,71101,Concepcion,2018,4,TOTALES / TOTAL,1
Chuquisaca,10902,Culpina,2018,4,TOTALES / TOTAL,1
La Paz,20105,El Alto,2018,4,TOTALES / TOTAL,1
La Paz,20101,La Paz,2018,4,TOTALES / TOTAL,12
Santa Cruz,71001,Montero,2018,4,TOTALES / TOTAL,1
Cochabamba,30203,Omereque,2018,4,TOTALES / TOTAL,1
Oruro,40101,Oruro,2018,4,TOTALES / TOTAL,8
Cochabamba,31202,Pojo (cbba),2018,4,TOTALES / TOTAL,2
Cochabamba,31401,Punata,2018,4,TOTALES / TOTAL,1
Beni,80201,Riberalta,2018,4,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2018,4,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2018,4,TOTALES / TOTAL,3
Tarija,60101,Tarija,2018,4,TOTALES / TOTAL,1
Tarija,60301,Yacuiba,2018,4,TOTALES / TOTAL,1
Cochabamba,30905,Colcapirhua,2018,5,TOTALES / TOTAL,2
La Paz,21004,Colquiri,2018,5,TOTALES / TOTAL,1
Chuquisaca,10902,Culpina,2018,5,TOTALES / TOTAL,3
La Paz,20105,El Alto,2018,5,TOTALES / TOTAL,1
La Paz,20101,La Paz,2018,5,TOTALES / TOTAL,5
Oruro,40101,Oruro,2018,5,TOTALES / TOTAL,5
Potosí,50101,Potosi,2018,5,TOTALES / TOTAL,1
Cochabamba,31401,Punata,2018,5,TOTALES / TOTAL,4
Cochabamba,30901,Quillacollo,2018,5,TOTALES / TOTAL,2
Beni,80201,Riberalta,2018,5,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2018,5,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2018,5,TOTALES / TOTAL,2
La Paz,20803,Tiawanacu,2018,5,TOTALES / TOTAL,1
Beni,80101,Trinidad,2018,5,TOTALES / TOTAL,2
Cochabamba,30905,Colcapirhua,2018,6,TOTALES / TOTAL,1
Santa Cruz,71101,Concepcion,2018,6,TOTALES / TOTAL,1
La Paz,20105,El Alto,2018,6,TOTALES / TOTAL,1
Oruro,40101,Oruro,2018,6,TOTALES / TOTAL,1
Cochabamba,31401,Punata,2018,6,TOTALES / TOTAL,1
