department,municipality_id,municipality,year,month,population,value
Santa Cruz,70706,Camiri,2007,7,Dentro-M,1
La Paz,21101,Chulumani (v. De La Libertad),2007,7,Dentro-M,1
Cochabamba,30101,Cochabamba,2007,7,Dentro-M,0
La Paz,20105,El Alto,2007,7,Dentro-M,1
La Paz,20101,La Paz,2007,7,Dentro-M,0
Potosí,51002,Mojinete,2007,7,Dentro-M,0
La Paz,21305,Patacamaya,2007,7,Dentro-M,1
Cochabamba,31401,Punata,2007,7,Dentro-M,1
Cochabamba,31001,Sacaba,2007,7,Dentro-M,0
Santa Cruz,70303,San Rafael,2007,7,Dentro-M,0
Potosí,50201,Uncia,2007,7,Dentro-M,0
Cochabamba,30101,Cochabamba,2007,8,Dentro-M,3
Oruro,40701,Huanuni,2007,8,Dentro-M,0
La Paz,20101,La Paz,2007,8,Dentro-M,0
Cochabamba,31401,Punata,2007,8,Dentro-M,0
Beni,80201,Riberalta,2007,8,Dentro-M,0
Santa Cruz,71501,Ascencion De Guarayos,2007,9,Dentro-M,0
Potosí,50301,Betanzos,2007,9,Dentro-M,0
Cochabamba,30101,Cochabamba,2007,9,Dentro-M,1
Potosí,50901,"Colcha ""k""",2007,9,Dentro-M,0
La Paz,20105,El Alto,2007,9,Dentro-M,0
Chuquisaca,10502,Huacareta,2007,9,Dentro-M,0
La Paz,20101,La Paz,2007,9,Dentro-M,1
Chuquisaca,10501,Monteagudo,2007,9,Dentro-M,1
Oruro,40101,Oruro,2007,9,Dentro-M,0
Potosí,50101,Potosi,2007,9,Dentro-M,1
Chuquisaca,10302,Presto,2007,9,Dentro-M,0
La Paz,21303,Ayo Ayo,2007,10,Dentro-M,0
Cochabamba,30101,Cochabamba,2007,10,Dentro-M,1
La Paz,20105,El Alto,2007,10,Dentro-M,0
La Paz,20101,La Paz,2007,10,Dentro-M,0
Oruro,40101,Oruro,2007,10,Dentro-M,0
Cochabamba,31001,Sacaba,2007,10,Dentro-M,1
Santa Cruz,70301,San Ignacio De Velasco,2007,10,Dentro-M,1
Chuquisaca,10101,Sucre,2007,10,Dentro-M,1
Tarija,60101,Tarija,2007,10,Dentro-M,0
La Paz,20105,El Alto,2007,11,Dentro-M,1
La Paz,20101,La Paz,2007,11,Dentro-M,0
Potosí,50203,Llallagua,2007,11,Dentro-M,0
La Paz,20402,Mocomoco,2007,11,Dentro-M,0
Chuquisaca,10702,San Lucas,2007,11,Dentro-M,0
Santa Cruz,70703,Cabezas,2007,12,Dentro-M,0
La Paz,22001,Caranavi,2007,12,Dentro-M,1
Cochabamba,30101,Cochabamba,2007,12,Dentro-M,1
La Paz,21307,Collana,2007,12,Dentro-M,0
Potosí,51101,Puna,2007,12,Dentro-M,0
La Paz,21702,San Pedro De Tiquina,2007,12,Dentro-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,12,Dentro-M,1
Chuquisaca,10101,Sucre,2007,12,Dentro-M,0
Chuquisaca,10202,Tarvita,2007,12,Dentro-M,0
Potosí,51201,Uyuni,2007,12,Dentro-M,0
La Paz,20101,La Paz,2007,1,Fuera-H,0
Potosí,50101,Potosi,2007,1,Fuera-H,0
Cochabamba,31401,Punata,2007,1,Fuera-H,0
Beni,80301,Reyes,2007,1,Fuera-H,0
Cochabamba,31001,Sacaba,2007,1,Fuera-H,1
Chuquisaca,10702,San Lucas,2007,1,Fuera-H,1
Beni,80401,Santa Ana,2007,1,Fuera-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,1,Fuera-H,0
Cochabamba,31601,Tiraque (cbba),2007,1,Fuera-H,0
Potosí,50502,Toro Toro,2007,1,Fuera-H,1
Oruro,41301,Totora(orr),2007,1,Fuera-H,1
La Paz,20201,Achacachi,2007,2,Fuera-H,1
La Paz,22001,Caranavi,2007,2,Fuera-H,0
La Paz,20105,El Alto,2007,2,Fuera-H,0
La Paz,20101,La Paz,2007,2,Fuera-H,0
Santa Cruz,71001,Montero,2007,2,Fuera-H,0
Cochabamba,30901,Quillacollo,2007,2,Fuera-H,0
Potosí,50402,Ravelo,2007,2,Fuera-H,0
Cochabamba,31001,Sacaba,2007,2,Fuera-H,0
Cochabamba,31003,Villa Tunari,2007,2,Fuera-H,0
La Paz,21004,Colquiri,2007,3,Fuera-H,1
Potosí,50203,Llallagua,2007,3,Fuera-H,0
Oruro,40101,Oruro,2007,3,Fuera-H,0
Potosí,50101,Potosi,2007,3,Fuera-H,0
Beni,80201,Riberalta,2007,3,Fuera-H,0
Beni,80304,Rurrenabaque,2007,3,Fuera-H,0
Cochabamba,31001,Sacaba,2007,3,Fuera-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,3,Fuera-H,0
Cochabamba,30301,Ayopaya (v. De Independencia),2007,4,Fuera-H,0
Oruro,40201,Challapata,2007,4,Fuera-H,0
La Paz,20105,El Alto,2007,4,Fuera-H,0
La Paz,20101,La Paz,2007,4,Fuera-H,0
Potosí,50203,Llallagua,2007,4,Fuera-H,1
Potosí,50101,Potosi,2007,4,Fuera-H,0
La Paz,21201,Pucarani,2007,4,Fuera-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,4,Fuera-H,0
Santa Cruz,70302,San Miguel De Velasco,2007,4,Fuera-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,4,Fuera-H,0
Chuquisaca,10101,Sucre,2007,4,Fuera-H,0
Tarija,60301,Yacuiba,2007,4,Fuera-H,0
Oruro,40102,Caracollo,2007,5,Fuera-H,0
Tarija,60302,Carapari,2007,5,Fuera-H,0
La Paz,20105,El Alto,2007,5,Fuera-H,1
La Paz,20101,La Paz,2007,5,Fuera-H,0
Potosí,50203,Llallagua,2007,5,Fuera-H,0
Potosí,50404,Ocuri,2007,5,Fuera-H,0
Santa Cruz,70202,Okinawa,2007,5,Fuera-H,0
Oruro,40101,Oruro,2007,5,Fuera-H,0
Potosí,50101,Potosi,2007,5,Fuera-H,0
La Paz,21201,Pucarani,2007,5,Fuera-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,5,Fuera-H,1
Tarija,60101,Tarija,2007,5,Fuera-H,0
Tarija,60303,Villa Montes,2007,5,Fuera-H,0
Potosí,51501,Villazon,2007,5,Fuera-H,0
La Paz,20201,Achacachi,2007,6,Fuera-H,1
La Paz,22001,Caranavi,2007,6,Fuera-H,0
Potosí,50702,Caripuyo,2007,6,Fuera-H,0
La Paz,20105,El Alto,2007,6,Fuera-H,1
La Paz,20101,La Paz,2007,6,Fuera-H,0
Chuquisaca,10103,Poroma,2007,6,Fuera-H,1
Santa Cruz,71401,Puerto Suarez,2007,6,Fuera-H,0
Cochabamba,31401,Punata,2007,6,Fuera-H,1
Beni,80201,Riberalta,2007,6,Fuera-H,0
Potosí,50301,Betanzos,2007,7,Fuera-H,1
Santa Cruz,70706,Camiri,2007,7,Fuera-H,0
La Paz,21101,Chulumani (v. De La Libertad),2007,7,Fuera-H,0
Cochabamba,30101,Cochabamba,2007,7,Fuera-H,0
La Paz,20105,El Alto,2007,7,Fuera-H,1
La Paz,20101,La Paz,2007,7,Fuera-H,0
Potosí,51002,Mojinete,2007,7,Fuera-H,1
La Paz,21305,Patacamaya,2007,7,Fuera-H,0
Cochabamba,31401,Punata,2007,7,Fuera-H,0
Cochabamba,31001,Sacaba,2007,7,Fuera-H,1
Santa Cruz,70303,San Rafael,2007,7,Fuera-H,0
Potosí,50201,Uncia,2007,7,Fuera-H,0
Cochabamba,30101,Cochabamba,2007,8,Fuera-H,0
Oruro,40701,Huanuni,2007,8,Fuera-H,0
La Paz,20101,La Paz,2007,8,Fuera-H,0
Cochabamba,31401,Punata,2007,8,Fuera-H,0
Beni,80201,Riberalta,2007,8,Fuera-H,0
Santa Cruz,71501,Ascencion De Guarayos,2007,9,Fuera-H,0
Potosí,50301,Betanzos,2007,9,Fuera-H,0
Cochabamba,30101,Cochabamba,2007,9,Fuera-H,0
Potosí,50901,"Colcha ""k""",2007,9,Fuera-H,2
La Paz,20105,El Alto,2007,9,Fuera-H,1
Chuquisaca,10502,Huacareta,2007,9,Fuera-H,0
La Paz,20101,La Paz,2007,9,Fuera-H,0
Chuquisaca,10501,Monteagudo,2007,9,Fuera-H,0
Oruro,40101,Oruro,2007,9,Fuera-H,0
Potosí,50101,Potosi,2007,9,Fuera-H,0
Chuquisaca,10302,Presto,2007,9,Fuera-H,1
La Paz,21303,Ayo Ayo,2007,10,Fuera-H,0
Cochabamba,30101,Cochabamba,2007,10,Fuera-H,0
La Paz,20105,El Alto,2007,10,Fuera-H,0
La Paz,20101,La Paz,2007,10,Fuera-H,1
Oruro,40101,Oruro,2007,10,Fuera-H,0
Cochabamba,31001,Sacaba,2007,10,Fuera-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,10,Fuera-H,0
Chuquisaca,10101,Sucre,2007,10,Fuera-H,0
Tarija,60101,Tarija,2007,10,Fuera-H,0
La Paz,20105,El Alto,2007,11,Fuera-H,0
La Paz,20101,La Paz,2007,11,Fuera-H,0
Potosí,50203,Llallagua,2007,11,Fuera-H,0
La Paz,20402,Mocomoco,2007,11,Fuera-H,0
Chuquisaca,10702,San Lucas,2007,11,Fuera-H,0
Santa Cruz,70703,Cabezas,2007,12,Fuera-H,2
La Paz,22001,Caranavi,2007,12,Fuera-H,1
Cochabamba,30101,Cochabamba,2007,12,Fuera-H,0
La Paz,21307,Collana,2007,12,Fuera-H,0
Potosí,51101,Puna,2007,12,Fuera-H,0
La Paz,21702,San Pedro De Tiquina,2007,12,Fuera-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,12,Fuera-H,0
Chuquisaca,10101,Sucre,2007,12,Fuera-H,0
Chuquisaca,10202,Tarvita,2007,12,Fuera-H,1
Potosí,51201,Uyuni,2007,12,Fuera-H,0
La Paz,20101,La Paz,2007,1,Fuera-M,1
Potosí,50101,Potosi,2007,1,Fuera-M,0
Cochabamba,31401,Punata,2007,1,Fuera-M,0
Beni,80301,Reyes,2007,1,Fuera-M,0
Cochabamba,31001,Sacaba,2007,1,Fuera-M,0
Chuquisaca,10702,San Lucas,2007,1,Fuera-M,0
Beni,80401,Santa Ana,2007,1,Fuera-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,1,Fuera-M,0
Cochabamba,31601,Tiraque (cbba),2007,1,Fuera-M,0
Potosí,50502,Toro Toro,2007,1,Fuera-M,0
Oruro,41301,Totora(orr),2007,1,Fuera-M,0
La Paz,20201,Achacachi,2007,2,Fuera-M,0
La Paz,22001,Caranavi,2007,2,Fuera-M,0
La Paz,20105,El Alto,2007,2,Fuera-M,0
La Paz,20101,La Paz,2007,2,Fuera-M,0
Santa Cruz,71001,Montero,2007,2,Fuera-M,0
Cochabamba,30901,Quillacollo,2007,2,Fuera-M,1
Potosí,50402,Ravelo,2007,2,Fuera-M,1
Cochabamba,31001,Sacaba,2007,2,Fuera-M,1
Cochabamba,31003,Villa Tunari,2007,2,Fuera-M,1
La Paz,21004,Colquiri,2007,3,Fuera-M,0
Potosí,50203,Llallagua,2007,3,Fuera-M,1
Oruro,40101,Oruro,2007,3,Fuera-M,0
Potosí,50101,Potosi,2007,3,Fuera-M,0
Beni,80201,Riberalta,2007,3,Fuera-M,0
Beni,80304,Rurrenabaque,2007,3,Fuera-M,0
Cochabamba,31001,Sacaba,2007,3,Fuera-M,1
Santa Cruz,70301,San Ignacio De Velasco,2007,3,Fuera-M,0
Cochabamba,30301,Ayopaya (v. De Independencia),2007,4,Fuera-M,0
Oruro,40201,Challapata,2007,4,Fuera-M,0
La Paz,20105,El Alto,2007,4,Fuera-M,0
La Paz,20101,La Paz,2007,4,Fuera-M,0
Potosí,50203,Llallagua,2007,4,Fuera-M,0
Potosí,50101,Potosi,2007,4,Fuera-M,0
La Paz,21201,Pucarani,2007,4,Fuera-M,0
Santa Cruz,70301,San Ignacio De Velasco,2007,4,Fuera-M,0
Santa Cruz,70302,San Miguel De Velasco,2007,4,Fuera-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,4,Fuera-M,0
Chuquisaca,10101,Sucre,2007,4,Fuera-M,0
Tarija,60301,Yacuiba,2007,4,Fuera-M,0
Oruro,40102,Caracollo,2007,5,Fuera-M,1
Tarija,60302,Carapari,2007,5,Fuera-M,1
La Paz,20105,El Alto,2007,5,Fuera-M,2
La Paz,20101,La Paz,2007,5,Fuera-M,0
Potosí,50203,Llallagua,2007,5,Fuera-M,1
Potosí,50404,Ocuri,2007,5,Fuera-M,1
Santa Cruz,70202,Okinawa,2007,5,Fuera-M,1
Oruro,40101,Oruro,2007,5,Fuera-M,0
Potosí,50101,Potosi,2007,5,Fuera-M,0
La Paz,21201,Pucarani,2007,5,Fuera-M,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,5,Fuera-M,0
Tarija,60101,Tarija,2007,5,Fuera-M,0
Tarija,60303,Villa Montes,2007,5,Fuera-M,0
Potosí,51501,Villazon,2007,5,Fuera-M,0
La Paz,20201,Achacachi,2007,6,Fuera-M,0
La Paz,22001,Caranavi,2007,6,Fuera-M,0
Potosí,50702,Caripuyo,2007,6,Fuera-M,1
La Paz,20105,El Alto,2007,6,Fuera-M,0
La Paz,20101,La Paz,2007,6,Fuera-M,0
Chuquisaca,10103,Poroma,2007,6,Fuera-M,0
Santa Cruz,71401,Puerto Suarez,2007,6,Fuera-M,0
Cochabamba,31401,Punata,2007,6,Fuera-M,0
Beni,80201,Riberalta,2007,6,Fuera-M,0
Potosí,50301,Betanzos,2007,7,Fuera-M,1
Santa Cruz,70706,Camiri,2007,7,Fuera-M,0
La Paz,21101,Chulumani (v. De La Libertad),2007,7,Fuera-M,0
Cochabamba,30101,Cochabamba,2007,7,Fuera-M,0
La Paz,20105,El Alto,2007,7,Fuera-M,0
La Paz,20101,La Paz,2007,7,Fuera-M,0
Potosí,51002,Mojinete,2007,7,Fuera-M,0
La Paz,21305,Patacamaya,2007,7,Fuera-M,0
Cochabamba,31401,Punata,2007,7,Fuera-M,0
Cochabamba,31001,Sacaba,2007,7,Fuera-M,0
Santa Cruz,70303,San Rafael,2007,7,Fuera-M,0
Potosí,50201,Uncia,2007,7,Fuera-M,0
Cochabamba,30101,Cochabamba,2007,8,Fuera-M,0
Oruro,40701,Huanuni,2007,8,Fuera-M,1
La Paz,20101,La Paz,2007,8,Fuera-M,0
Cochabamba,31401,Punata,2007,8,Fuera-M,1
Beni,80201,Riberalta,2007,8,Fuera-M,0
Santa Cruz,71501,Ascencion De Guarayos,2007,9,Fuera-M,1
Potosí,50301,Betanzos,2007,9,Fuera-M,0
Cochabamba,30101,Cochabamba,2007,9,Fuera-M,0
Potosí,50901,"Colcha ""k""",2007,9,Fuera-M,0
La Paz,20105,El Alto,2007,9,Fuera-M,0
Chuquisaca,10502,Huacareta,2007,9,Fuera-M,0
La Paz,20101,La Paz,2007,9,Fuera-M,0
Chuquisaca,10501,Monteagudo,2007,9,Fuera-M,0
Oruro,40101,Oruro,2007,9,Fuera-M,0
Potosí,50101,Potosi,2007,9,Fuera-M,0
Chuquisaca,10302,Presto,2007,9,Fuera-M,0
La Paz,21303,Ayo Ayo,2007,10,Fuera-M,1
Cochabamba,30101,Cochabamba,2007,10,Fuera-M,0
La Paz,20105,El Alto,2007,10,Fuera-M,1
La Paz,20101,La Paz,2007,10,Fuera-M,1
Oruro,40101,Oruro,2007,10,Fuera-M,0
Cochabamba,31001,Sacaba,2007,10,Fuera-M,0
Santa Cruz,70301,San Ignacio De Velasco,2007,10,Fuera-M,0
Chuquisaca,10101,Sucre,2007,10,Fuera-M,0
Tarija,60101,Tarija,2007,10,Fuera-M,0
La Paz,20105,El Alto,2007,11,Fuera-M,0
La Paz,20101,La Paz,2007,11,Fuera-M,0
Potosí,50203,Llallagua,2007,11,Fuera-M,0
La Paz,20402,Mocomoco,2007,11,Fuera-M,0
Chuquisaca,10702,San Lucas,2007,11,Fuera-M,1
Santa Cruz,70703,Cabezas,2007,12,Fuera-M,0
La Paz,22001,Caranavi,2007,12,Fuera-M,0
Cochabamba,30101,Cochabamba,2007,12,Fuera-M,0
La Paz,21307,Collana,2007,12,Fuera-M,1
Potosí,51101,Puna,2007,12,Fuera-M,1
La Paz,21702,San Pedro De Tiquina,2007,12,Fuera-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,12,Fuera-M,0
Chuquisaca,10101,Sucre,2007,12,Fuera-M,0
Chuquisaca,10202,Tarvita,2007,12,Fuera-M,0
Potosí,51201,Uyuni,2007,12,Fuera-M,0
La Paz,20101,La Paz,2007,1,TOTAL-H,0
Potosí,50101,Potosi,2007,1,TOTAL-H,1
Cochabamba,31401,Punata,2007,1,TOTAL-H,0
Beni,80301,Reyes,2007,1,TOTAL-H,1
Cochabamba,31001,Sacaba,2007,1,TOTAL-H,1
Chuquisaca,10702,San Lucas,2007,1,TOTAL-H,1
Beni,80401,Santa Ana,2007,1,TOTAL-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,1,TOTAL-H,1
Cochabamba,31601,Tiraque (cbba),2007,1,TOTAL-H,1
Potosí,50502,Toro Toro,2007,1,TOTAL-H,1
Oruro,41301,Totora(orr),2007,1,TOTAL-H,1
La Paz,20201,Achacachi,2007,2,TOTAL-H,1
La Paz,22001,Caranavi,2007,2,TOTAL-H,1
