department,municipality_id,municipality,year,month,population,value
Potosí,50202,Chayanta,2006,9,< de 2 anos-H,1
Santa Cruz,71402,Puerto Quijarro,2006,9,< de 2 anos-H,3
Cochabamba,31401,Punata,2006,9,< de 2 anos-H,3
Beni,80301,Reyes,2006,9,< de 2 anos-H,1
Beni,80304,Rurrenabaque,2006,9,< de 2 anos-H,0
Cochabamba,30404,Sacabamba,2006,9,< de 2 anos-H,0
Beni,80602,San Andres,2006,9,< de 2 anos-H,1
Cochabamba,30802,Toco,2006,9,< de 2 anos-H,2
Oruro,41301,Totora(orr),2006,9,< de 2 anos-H,1
Beni,80101,Trinidad,2006,9,< de 2 anos-H,9
Tarija,60301,Yacuiba,2006,9,< de 2 anos-H,1
Santa Cruz,70403,Yapacani,2006,9,< de 2 anos-H,3
Oruro,41201,Andamarca,2006,10,< de 2 anos-H,0
Cochabamba,30402,Anzaldo,2006,10,< de 2 anos-H,0
Oruro,41202,Belen De Andamarca,2006,10,< de 2 anos-H,1
Tarija,60202,Bermejo,2006,10,< de 2 anos-H,1
Santa Cruz,71403,Carmen Rivero Torrez,2006,10,< de 2 anos-H,1
Cochabamba,30801,Cliza,2006,10,< de 2 anos-H,1
Oruro,40301,Corque,2006,10,< de 2 anos-H,0
Beni,80601,Loreto,2006,10,< de 2 anos-H,0
Chuquisaca,10303,Mojocoya,2006,10,< de 2 anos-H,0
Santa Cruz,71402,Puerto Quijarro,2006,10,< de 2 anos-H,1
Cochabamba,31401,Punata,2006,10,< de 2 anos-H,2
Beni,80301,Reyes,2006,10,< de 2 anos-H,1
Cochabamba,30404,Sacabamba,2006,10,< de 2 anos-H,0
Beni,80602,San Andres,2006,10,< de 2 anos-H,2
Chuquisaca,10101,Sucre,2006,10,< de 2 anos-H,0
Cochabamba,30802,Toco,2006,10,< de 2 anos-H,0
Oruro,41301,Totora(orr),2006,10,< de 2 anos-H,0
Beni,80101,Trinidad,2006,10,< de 2 anos-H,0
Tarija,60301,Yacuiba,2006,10,< de 2 anos-H,3
Santa Cruz,70403,Yapacani,2006,10,< de 2 anos-H,5
Cochabamba,30403,Arbieto,2006,11,< de 2 anos-H,1
Tarija,60202,Bermejo,2006,11,< de 2 anos-H,0
Chuquisaca,10901,Camataqui (c. Villa Abecia),2006,11,< de 2 anos-H,0
Oruro,40902,Coipasa,2006,11,< de 2 anos-H,0
Santa Cruz,71402,Puerto Quijarro,2006,11,< de 2 anos-H,4
Cochabamba,31401,Punata,2006,11,< de 2 anos-H,2
Cochabamba,30404,Sacabamba,2006,11,< de 2 anos-H,2
Beni,80602,San Andres,2006,11,< de 2 anos-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2006,11,< de 2 anos-H,4
Chuquisaca,10101,Sucre,2006,11,< de 2 anos-H,0
Beni,80101,Trinidad,2006,11,< de 2 anos-H,3
Tarija,60301,Yacuiba,2006,11,< de 2 anos-H,0
Santa Cruz,70403,Yapacani,2006,11,< de 2 anos-H,9
Cochabamba,30402,Anzaldo,2006,12,< de 2 anos-H,0
Cochabamba,30403,Arbieto,2006,12,< de 2 anos-H,1
Santa Cruz,71501,Ascencion De Guarayos,2006,12,< de 2 anos-H,16
Santa Cruz,71403,Carmen Rivero Torrez,2006,12,< de 2 anos-H,0
Oruro,40301,Corque,2006,12,< de 2 anos-H,0
Oruro,40401,Curahuara De Carangas,2006,12,< de 2 anos-H,1
Santa Cruz,71402,Puerto Quijarro,2006,12,< de 2 anos-H,1
Beni,80301,Reyes,2006,12,< de 2 anos-H,0
Santa Cruz,70404,San Juan De Yapacani,2006,12,< de 2 anos-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2006,12,< de 2 anos-H,1
Oruro,41401,Santiago De Huari,2006,12,< de 2 anos-H,0
Cochabamba,30401,Tarata,2006,12,< de 2 anos-H,0
Oruro,41301,Totora(orr),2006,12,< de 2 anos-H,0
Tarija,60301,Yacuiba,2006,12,< de 2 anos-H,5
Santa Cruz,70403,Yapacani,2006,12,< de 2 anos-H,2
Chuquisaca,10301,Zudañez,2006,12,< de 2 anos-H,3
Tarija,60202,Bermejo,2006,1,< de 2 anos-M,0
Oruro,40103,El Choro,2006,1,< de 2 anos-M,0
Beni,80402,Exaltacion,2006,1,< de 2 anos-M,0
Santa Cruz,71002,General Saavedra,2006,1,< de 2 anos-M,0
Tarija,60201,Padcaya,2006,1,< de 2 anos-M,0
Santa Cruz,71402,Puerto Quijarro,2006,1,< de 2 anos-M,2
Cochabamba,30404,Sacabamba,2006,1,< de 2 anos-M,2
Beni,80602,San Andres,2006,1,< de 2 anos-M,1
Santa Cruz,70402,San Carlos,2006,1,< de 2 anos-M,0
Beni,80501,San Ignacio,2006,1,< de 2 anos-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2006,1,< de 2 anos-M,20
Beni,80101,Trinidad,2006,1,< de 2 anos-M,1
Tarija,60301,Yacuiba,2006,1,< de 2 anos-M,1
Beni,80601,Loreto,2006,2,< de 2 anos-M,0
Santa Cruz,71402,Puerto Quijarro,2006,2,< de 2 anos-M,3
Cochabamba,30404,Sacabamba,2006,2,< de 2 anos-M,3
Santa Cruz,70404,San Juan De Yapacani,2006,2,< de 2 anos-M,1
Santa Cruz,70101,Santa Cruz De La Sierra,2006,2,< de 2 anos-M,17
Cochabamba,30802,Toco,2006,2,< de 2 anos-M,0
Beni,80101,Trinidad,2006,2,< de 2 anos-M,1
Tarija,60301,Yacuiba,2006,2,< de 2 anos-M,0
Tarija,60202,Bermejo,2006,3,< de 2 anos-M,2
Potosí,50601,Cotagaita,2006,3,< de 2 anos-M,0
Santa Cruz,71402,Puerto Quijarro,2006,3,< de 2 anos-M,4
Cochabamba,30404,Sacabamba,2006,3,< de 2 anos-M,0
Beni,80602,San Andres,2006,3,< de 2 anos-M,0
Tarija,60501,San Lorenzo(tja),2006,3,< de 2 anos-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2006,3,< de 2 anos-M,8
Oruro,40104,Soracachi,2006,3,< de 2 anos-M,1
Cochabamba,30401,Tarata,2006,3,< de 2 anos-M,1
Beni,80101,Trinidad,2006,3,< de 2 anos-M,7
Tarija,60401,Uriondo (a. Concepcion),2006,3,< de 2 anos-M,0
Tarija,60301,Yacuiba,2006,3,< de 2 anos-M,3
Tarija,60302,Carapari,2006,4,< de 2 anos-M,1
Oruro,40301,Corque,2006,4,< de 2 anos-M,1
Oruro,40103,El Choro,2006,4,< de 2 anos-M,0
Tarija,60502,El Puente(tja),2006,4,< de 2 anos-M,0
Santa Cruz,71402,Puerto Quijarro,2006,4,< de 2 anos-M,1
Cochabamba,30404,Sacabamba,2006,4,< de 2 anos-M,0
Beni,80501,San Ignacio,2006,4,< de 2 anos-M,1
Santa Cruz,70501,San Jose De Chiquitos,2006,4,< de 2 anos-M,1
Santa Cruz,70101,Santa Cruz De La Sierra,2006,4,< de 2 anos-M,4
Oruro,41401,Santiago De Huari,2006,4,< de 2 anos-M,0
Beni,80101,Trinidad,2006,4,< de 2 anos-M,14
Tarija,60301,Yacuiba,2006,4,< de 2 anos-M,3
Tarija,60402,Yunchara,2006,4,< de 2 anos-M,2
Oruro,41202,Belen De Andamarca,2006,5,< de 2 anos-M,0
Santa Cruz,70401,Buena Vista,2006,5,< de 2 anos-M,1
Tarija,60502,El Puente(tja),2006,5,< de 2 anos-M,0
Santa Cruz,71402,Puerto Quijarro,2006,5,< de 2 anos-M,1
Beni,80301,Reyes,2006,5,< de 2 anos-M,14
Cochabamba,30404,Sacabamba,2006,5,< de 2 anos-M,0
Cochabamba,31403,San Benito,2006,5,< de 2 anos-M,2
Santa Cruz,70402,San Carlos,2006,5,< de 2 anos-M,0
Beni,80102,San Javier(bni),2006,5,< de 2 anos-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2006,5,< de 2 anos-M,1
Oruro,41401,Santiago De Huari,2006,5,< de 2 anos-M,4
Chuquisaca,10101,Sucre,2006,5,< de 2 anos-M,0
Oruro,41301,Totora(orr),2006,5,< de 2 anos-M,0
Beni,80101,Trinidad,2006,5,< de 2 anos-M,4
Tarija,60301,Yacuiba,2006,5,< de 2 anos-M,2
Santa Cruz,70403,Yapacani,2006,5,< de 2 anos-M,0
Santa Cruz,71501,Ascencion De Guarayos,2006,6,< de 2 anos-M,14
Santa Cruz,71403,Carmen Rivero Torrez,2006,6,< de 2 anos-M,1
Santa Cruz,70102,Cotoca,2006,6,< de 2 anos-M,1
Tarija,60502,El Puente(tja),2006,6,< de 2 anos-M,0
Santa Cruz,70105,El Torno,2006,6,< de 2 anos-M,4
Santa Cruz,70104,La Guardia,2006,6,< de 2 anos-M,17
Santa Cruz,71001,Montero,2006,6,< de 2 anos-M,2
Tarija,60201,Padcaya,2006,6,< de 2 anos-M,0
Potosí,50403,Pocoata,2006,6,< de 2 anos-M,0
Santa Cruz,71402,Puerto Quijarro,2006,6,< de 2 anos-M,4
Cochabamba,31403,San Benito,2006,6,< de 2 anos-M,0
Santa Cruz,70402,San Carlos,2006,6,< de 2 anos-M,0
Santa Cruz,70404,San Juan De Yapacani,2006,6,< de 2 anos-M,1
Santa Cruz,70101,Santa Cruz De La Sierra,2006,6,< de 2 anos-M,1
Cochabamba,30702,Santivañes,2006,6,< de 2 anos-M,1
Beni,80101,Trinidad,2006,6,< de 2 anos-M,9
Potosí,50801,Tupiza,2006,6,< de 2 anos-M,0
Tarija,60301,Yacuiba,2006,6,< de 2 anos-M,0
Santa Cruz,70403,Yapacani,2006,6,< de 2 anos-M,10
Potosí,50601,Cotagaita,2006,7,< de 2 anos-M,0
Santa Cruz,71402,Puerto Quijarro,2006,7,< de 2 anos-M,1
Beni,80602,San Andres,2006,7,< de 2 anos-M,1
Santa Cruz,70101,Santa Cruz De La Sierra,2006,7,< de 2 anos-M,2
Beni,80101,Trinidad,2006,7,< de 2 anos-M,12
Tarija,60301,Yacuiba,2006,7,< de 2 anos-M,2
Santa Cruz,70403,Yapacani,2006,7,< de 2 anos-M,8
Santa Cruz,71501,Ascencion De Guarayos,2006,8,< de 2 anos-M,19
Oruro,41202,Belen De Andamarca,2006,8,< de 2 anos-M,1
Santa Cruz,71403,Carmen Rivero Torrez,2006,8,< de 2 anos-M,1
Tarija,60502,El Puente(tja),2006,8,< de 2 anos-M,0
Beni,80601,Loreto,2006,8,< de 2 anos-M,0
Beni,80301,Reyes,2006,8,< de 2 anos-M,0
Beni,80602,San Andres,2006,8,< de 2 anos-M,2
Beni,80302,San Borja,2006,8,< de 2 anos-M,1
Santa Cruz,70404,San Juan De Yapacani,2006,8,< de 2 anos-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2006,8,< de 2 anos-M,2
Tarija,60101,Tarija,2006,8,< de 2 anos-M,0
Beni,80101,Trinidad,2006,8,< de 2 anos-M,4
Potosí,50801,Tupiza,2006,8,< de 2 anos-M,1
Tarija,60301,Yacuiba,2006,8,< de 2 anos-M,2
Santa Cruz,70403,Yapacani,2006,8,< de 2 anos-M,6
Oruro,41202,Belen De Andamarca,2006,9,< de 2 anos-M,0
Potosí,50202,Chayanta,2006,9,< de 2 anos-M,0
Santa Cruz,71402,Puerto Quijarro,2006,9,< de 2 anos-M,2
Cochabamba,31401,Punata,2006,9,< de 2 anos-M,2
Beni,80301,Reyes,2006,9,< de 2 anos-M,1
Beni,80304,Rurrenabaque,2006,9,< de 2 anos-M,1
Cochabamba,30404,Sacabamba,2006,9,< de 2 anos-M,2
Beni,80602,San Andres,2006,9,< de 2 anos-M,0
Cochabamba,30802,Toco,2006,9,< de 2 anos-M,1
Oruro,41301,Totora(orr),2006,9,< de 2 anos-M,0
Beni,80101,Trinidad,2006,9,< de 2 anos-M,8
Tarija,60301,Yacuiba,2006,9,< de 2 anos-M,1
Santa Cruz,70403,Yapacani,2006,9,< de 2 anos-M,3
Oruro,41201,Andamarca,2006,10,< de 2 anos-M,1
Cochabamba,30402,Anzaldo,2006,10,< de 2 anos-M,1
Oruro,41202,Belen De Andamarca,2006,10,< de 2 anos-M,0
Tarija,60202,Bermejo,2006,10,< de 2 anos-M,0
Santa Cruz,71403,Carmen Rivero Torrez,2006,10,< de 2 anos-M,0
Cochabamba,30801,Cliza,2006,10,< de 2 anos-M,1
Oruro,40301,Corque,2006,10,< de 2 anos-M,0
Beni,80601,Loreto,2006,10,< de 2 anos-M,2
Chuquisaca,10303,Mojocoya,2006,10,< de 2 anos-M,0
Santa Cruz,71402,Puerto Quijarro,2006,10,< de 2 anos-M,3
Cochabamba,31401,Punata,2006,10,< de 2 anos-M,0
Beni,80301,Reyes,2006,10,< de 2 anos-M,0
Cochabamba,30404,Sacabamba,2006,10,< de 2 anos-M,2
Beni,80602,San Andres,2006,10,< de 2 anos-M,1
Chuquisaca,10101,Sucre,2006,10,< de 2 anos-M,0
Cochabamba,30802,Toco,2006,10,< de 2 anos-M,0
Oruro,41301,Totora(orr),2006,10,< de 2 anos-M,1
Beni,80101,Trinidad,2006,10,< de 2 anos-M,1
Tarija,60301,Yacuiba,2006,10,< de 2 anos-M,1
Santa Cruz,70403,Yapacani,2006,10,< de 2 anos-M,6
Cochabamba,30403,Arbieto,2006,11,< de 2 anos-M,0
Tarija,60202,Bermejo,2006,11,< de 2 anos-M,0
Chuquisaca,10901,Camataqui (c. Villa Abecia),2006,11,< de 2 anos-M,0
Oruro,40902,Coipasa,2006,11,< de 2 anos-M,1
Santa Cruz,71402,Puerto Quijarro,2006,11,< de 2 anos-M,3
Cochabamba,31401,Punata,2006,11,< de 2 anos-M,0
Cochabamba,30404,Sacabamba,2006,11,< de 2 anos-M,4
Beni,80602,San Andres,2006,11,< de 2 anos-M,1
Santa Cruz,70101,Santa Cruz De La Sierra,2006,11,< de 2 anos-M,9
Chuquisaca,10101,Sucre,2006,11,< de 2 anos-M,0
Beni,80101,Trinidad,2006,11,< de 2 anos-M,0
Tarija,60301,Yacuiba,2006,11,< de 2 anos-M,2
Santa Cruz,70403,Yapacani,2006,11,< de 2 anos-M,9
Cochabamba,30402,Anzaldo,2006,12,< de 2 anos-M,0
Cochabamba,30403,Arbieto,2006,12,< de 2 anos-M,1
Santa Cruz,71501,Ascencion De Guarayos,2006,12,< de 2 anos-M,17
Santa Cruz,71403,Carmen Rivero Torrez,2006,12,< de 2 anos-M,0
Oruro,40301,Corque,2006,12,< de 2 anos-M,0
Oruro,40401,Curahuara De Carangas,2006,12,< de 2 anos-M,1
Santa Cruz,71402,Puerto Quijarro,2006,12,< de 2 anos-M,2
Beni,80301,Reyes,2006,12,< de 2 anos-M,0
Santa Cruz,70404,San Juan De Yapacani,2006,12,< de 2 anos-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2006,12,< de 2 anos-M,1
Oruro,41401,Santiago De Huari,2006,12,< de 2 anos-M,1
Cochabamba,30401,Tarata,2006,12,< de 2 anos-M,0
Oruro,41301,Totora(orr),2006,12,< de 2 anos-M,2
Tarija,60301,Yacuiba,2006,12,< de 2 anos-M,8
Santa Cruz,70403,Yapacani,2006,12,< de 2 anos-M,5
Chuquisaca,10301,Zudañez,2006,12,< de 2 anos-M,2
Tarija,60202,Bermejo,2006,1,2 a 4 anos-H,0
Oruro,40103,El Choro,2006,1,2 a 4 anos-H,0
Beni,80402,Exaltacion,2006,1,2 a 4 anos-H,1
Santa Cruz,71002,General Saavedra,2006,1,2 a 4 anos-H,2
Tarija,60201,Padcaya,2006,1,2 a 4 anos-H,0
Santa Cruz,71402,Puerto Quijarro,2006,1,2 a 4 anos-H,0
Cochabamba,30404,Sacabamba,2006,1,2 a 4 anos-H,1
Beni,80602,San Andres,2006,1,2 a 4 anos-H,1
Santa Cruz,70402,San Carlos,2006,1,2 a 4 anos-H,0
Beni,80501,San Ignacio,2006,1,2 a 4 anos-H,2
Santa Cruz,70101,Santa Cruz De La Sierra,2006,1,2 a 4 anos-H,10
Beni,80101,Trinidad,2006,1,2 a 4 anos-H,3
Tarija,60301,Yacuiba,2006,1,2 a 4 anos-H,0
Beni,80601,Loreto,2006,2,2 a 4 anos-H,0
Santa Cruz,71402,Puerto Quijarro,2006,2,2 a 4 anos-H,0
Cochabamba,30404,Sacabamba,2006,2,2 a 4 anos-H,2
Santa Cruz,70404,San Juan De Yapacani,2006,2,2 a 4 anos-H,2
Santa Cruz,70101,Santa Cruz De La Sierra,2006,2,2 a 4 anos-H,8
Cochabamba,30802,Toco,2006,2,2 a 4 anos-H,1
Beni,80101,Trinidad,2006,2,2 a 4 anos-H,8
Tarija,60301,Yacuiba,2006,2,2 a 4 anos-H,0
Tarija,60202,Bermejo,2006,3,2 a 4 anos-H,0
Potosí,50601,Cotagaita,2006,3,2 a 4 anos-H,0
Santa Cruz,71402,Puerto Quijarro,2006,3,2 a 4 anos-H,0
Cochabamba,30404,Sacabamba,2006,3,2 a 4 anos-H,0
Beni,80602,San Andres,2006,3,2 a 4 anos-H,0
Tarija,60501,San Lorenzo(tja),2006,3,2 a 4 anos-H,1
Santa Cruz,70101,Santa Cruz De La Sierra,2006,3,2 a 4 anos-H,4
Oruro,40104,Soracachi,2006,3,2 a 4 anos-H,0
Cochabamba,30401,Tarata,2006,3,2 a 4 anos-H,0
Beni,80101,Trinidad,2006,3,2 a 4 anos-H,5
Tarija,60401,Uriondo (a. Concepcion),2006,3,2 a 4 anos-H,2
Tarija,60301,Yacuiba,2006,3,2 a 4 anos-H,0
Tarija,60302,Carapari,2006,4,2 a 4 anos-H,0
Oruro,40301,Corque,2006,4,2 a 4 anos-H,0
Oruro,40103,El Choro,2006,4,2 a 4 anos-H,1
Tarija,60502,El Puente(tja),2006,4,2 a 4 anos-H,0
Santa Cruz,71402,Puerto Quijarro,2006,4,2 a 4 anos-H,0
Cochabamba,30404,Sacabamba,2006,4,2 a 4 anos-H,0
Beni,80501,San Ignacio,2006,4,2 a 4 anos-H,0
Santa Cruz,70501,San Jose De Chiquitos,2006,4,2 a 4 anos-H,1
Santa Cruz,70101,Santa Cruz De La Sierra,2006,4,2 a 4 anos-H,0
Oruro,41401,Santiago De Huari,2006,4,2 a 4 anos-H,2
Beni,80101,Trinidad,2006,4,2 a 4 anos-H,9
Tarija,60301,Yacuiba,2006,4,2 a 4 anos-H,1
Tarija,60402,Yunchara,2006,4,2 a 4 anos-H,4
Oruro,41202,Belen De Andamarca,2006,5,2 a 4 anos-H,2
Santa Cruz,70401,Buena Vista,2006,5,2 a 4 anos-H,0
Tarija,60502,El Puente(tja),2006,5,2 a 4 anos-H,2
Santa Cruz,71402,Puerto Quijarro,2006,5,2 a 4 anos-H,3
Beni,80301,Reyes,2006,5,2 a 4 anos-H,2
Cochabamba,30404,Sacabamba,2006,5,2 a 4 anos-H,1
Cochabamba,31403,San Benito,2006,5,2 a 4 anos-H,1
Santa Cruz,70402,San Carlos,2006,5,2 a 4 anos-H,0
Beni,80102,San Javier(bni),2006,5,2 a 4 anos-H,1
Santa Cruz,70101,Santa Cruz De La Sierra,2006,5,2 a 4 anos-H,3
Oruro,41401,Santiago De Huari,2006,5,2 a 4 anos-H,0
Chuquisaca,10101,Sucre,2006,5,2 a 4 anos-H,2
Oruro,41301,Totora(orr),2006,5,2 a 4 anos-H,1
Beni,80101,Trinidad,2006,5,2 a 4 anos-H,3
Tarija,60301,Yacuiba,2006,5,2 a 4 anos-H,0
Santa Cruz,70403,Yapacani,2006,5,2 a 4 anos-H,2
Santa Cruz,71501,Ascencion De Guarayos,2006,6,2 a 4 anos-H,18
Santa Cruz,71403,Carmen Rivero Torrez,2006,6,2 a 4 anos-H,0
Santa Cruz,70102,Cotoca,2006,6,2 a 4 anos-H,0
Tarija,60502,El Puente(tja),2006,6,2 a 4 anos-H,0
Santa Cruz,70105,El Torno,2006,6,2 a 4 anos-H,9
Santa Cruz,70104,La Guardia,2006,6,2 a 4 anos-H,6
Santa Cruz,71001,Montero,2006,6,2 a 4 anos-H,2
Tarija,60201,Padcaya,2006,6,2 a 4 anos-H,0
Potosí,50403,Pocoata,2006,6,2 a 4 anos-H,0
Santa Cruz,71402,Puerto Quijarro,2006,6,2 a 4 anos-H,2
Cochabamba,31403,San Benito,2006,6,2 a 4 anos-H,0
Santa Cruz,70402,San Carlos,2006,6,2 a 4 anos-H,0
Santa Cruz,70404,San Juan De Yapacani,2006,6,2 a 4 anos-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2006,6,2 a 4 anos-H,3
Cochabamba,30702,Santivañes,2006,6,2 a 4 anos-H,1
Beni,80101,Trinidad,2006,6,2 a 4 anos-H,3
Potosí,50801,Tupiza,2006,6,2 a 4 anos-H,1
Tarija,60301,Yacuiba,2006,6,2 a 4 anos-H,0
Santa Cruz,70403,Yapacani,2006,6,2 a 4 anos-H,10
Potosí,50601,Cotagaita,2006,7,2 a 4 anos-H,0
