department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2012,1,< de 1 ano / MASCULINO,12
La Paz,20201,Achacachi,2012,1,< de 1 ano / MASCULINO,34
La Paz,20104,Achocalla,2012,1,< de 1 ano / MASCULINO,25
Cochabamba,30201,Aiquile,2012,1,< de 1 ano / MASCULINO,17
Cochabamba,31303,Alalay,2012,1,< de 1 ano / MASCULINO,0
Chuquisaca,10404,Alcala,2012,1,< de 1 ano / MASCULINO,17
La Paz,22002,Alto Beni,2012,1,< de 1 ano / MASCULINO,39
La Paz,20202,Ancoraimes,2012,1,< de 1 ano / MASCULINO,6
Oruro,41201,Andamarca,2012,1,< de 1 ano / MASCULINO,13
Oruro,40603,Antequera,2012,1,< de 1 ano / MASCULINO,2
Cochabamba,30402,Anzaldo,2012,1,< de 1 ano / MASCULINO,7
La Paz,20701,Apolo,2012,1,< de 1 ano / MASCULINO,44
Potosí,51301,Arampampa,2012,1,< de 1 ano / MASCULINO,2
Cochabamba,30501,Arani,2012,1,< de 1 ano / MASCULINO,24
Cochabamba,30403,Arbieto,2012,1,< de 1 ano / MASCULINO,21
Cochabamba,30601,Arque,2012,1,< de 1 ano / MASCULINO,34
Santa Cruz,71501,Ascencion De Guarayos,2012,1,< de 1 ano / MASCULINO,56
Potosí,50802,Atocha,2012,1,< de 1 ano / MASCULINO,57
La Paz,20503,Aucapata,2012,1,< de 1 ano / MASCULINO,5
La Paz,20502,Ayata,2012,1,< de 1 ano / MASCULINO,9
La Paz,21303,Ayo Ayo,2012,1,< de 1 ano / MASCULINO,14
Cochabamba,30301,Ayopaya (v. De Independencia),2012,1,< de 1 ano / MASCULINO,79
Chuquisaca,10201,Azurduy,2012,1,< de 1 ano / MASCULINO,35
La Paz,21203,Batallas,2012,1,< de 1 ano / MASCULINO,23
Beni,80802,Baures,2012,1,< de 1 ano / MASCULINO,10
Oruro,41202,Belen De Andamarca,2012,1,< de 1 ano / MASCULINO,5
Potosí,50104,Belen De Urmiri,2012,1,< de 1 ano / MASCULINO,5
Pando,90104,Bella Flor,2012,1,< de 1 ano / MASCULINO,3
Tarija,60202,Bermejo,2012,1,< de 1 ano / MASCULINO,111
Potosí,50301,Betanzos,2012,1,< de 1 ano / MASCULINO,58
Cochabamba,31501,Bolivar,2012,1,< de 1 ano / MASCULINO,5
Pando,90103,Bolpebra,2012,1,< de 1 ano / MASCULINO,5
Santa Cruz,70707,Boyuibe,2012,1,< de 1 ano / MASCULINO,27
Santa Cruz,70401,Buena Vista,2012,1,< de 1 ano / MASCULINO,28
Santa Cruz,70703,Cabezas,2012,1,< de 1 ano / MASCULINO,79
La Paz,20905,Cairoma,2012,1,< de 1 ano / MASCULINO,33
Potosí,51102,"Caiza ""d""",2012,1,< de 1 ano / MASCULINO,14
La Paz,21003,Cajuata,2012,1,< de 1 ano / MASCULINO,24
La Paz,20303,Calacoto,2012,1,< de 1 ano / MASCULINO,12
La Paz,21304,Calamarca,2012,1,< de 1 ano / MASCULINO,20
Chuquisaca,10701,Camargo,2012,1,< de 1 ano / MASCULINO,32
Chuquisaca,10901,Camataqui (c. Villa Abecia),2012,1,< de 1 ano / MASCULINO,9
Santa Cruz,70706,Camiri,2012,1,< de 1 ano / MASCULINO,131
Cochabamba,30701,Capinota,2012,1,< de 1 ano / MASCULINO,41
La Paz,20302,Caquiaviri,2012,1,< de 1 ano / MASCULINO,9
Oruro,40102,Caracollo,2012,1,< de 1 ano / MASCULINO,37
La Paz,22001,Caranavi,2012,1,< de 1 ano / MASCULINO,69
