department,municipality_id,municipality,year,month,population,value
La Paz,20101,La Paz,2019,7,a. Menor de 6 meses / MASCULINO,1
Santa Cruz,71001,Montero,2019,7,a. Menor de 6 meses / MASCULINO,1
Santa Cruz,70502,Pailon,2019,7,a. Menor de 6 meses / MASCULINO,0
Potosí,50101,Potosi,2019,7,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30901,Quillacollo,2019,7,a. Menor de 6 meses / MASCULINO,0
Cochabamba,31001,Sacaba,2019,7,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2019,7,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70302,San Miguel De Velasco,2019,7,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,7,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,10101,Sucre,2019,7,a. Menor de 6 meses / MASCULINO,2
Tarija,60101,Tarija,2019,7,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30903,Tiquipaya,2019,7,a. Menor de 6 meses / MASCULINO,1
Santa Cruz,70801,Vallegrande,2019,7,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70201,Warnes,2019,7,a. Menor de 6 meses / MASCULINO,0
Tarija,60301,Yacuiba,2019,7,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70403,Yapacani,2019,7,a. Menor de 6 meses / MASCULINO,0
La Paz,20201,Achacachi,2019,8,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30201,Aiquile,2019,8,a. Menor de 6 meses / MASCULINO,0
Tarija,60202,Bermejo,2019,8,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30101,Cochabamba,2019,8,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70102,Cotoca,2019,8,a. Menor de 6 meses / MASCULINO,0
La Paz,20105,El Alto,2019,8,a. Menor de 6 meses / MASCULINO,2
Santa Cruz,70104,La Guardia,2019,8,a. Menor de 6 meses / MASCULINO,0
La Paz,20101,La Paz,2019,8,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71001,Montero,2019,8,a. Menor de 6 meses / MASCULINO,0
Oruro,40101,Oruro,2019,8,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70502,Pailon,2019,8,a. Menor de 6 meses / MASCULINO,0
Potosí,50101,Potosi,2019,8,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2019,8,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70302,San Miguel De Velasco,2019,8,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,8,a. Menor de 6 meses / MASCULINO,1
Chuquisaca,10101,Sucre,2019,8,a. Menor de 6 meses / MASCULINO,1
Tarija,60101,Tarija,2019,8,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30903,Tiquipaya,2019,8,a. Menor de 6 meses / MASCULINO,4
Santa Cruz,70801,Vallegrande,2019,8,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70201,Warnes,2019,8,a. Menor de 6 meses / MASCULINO,0
Tarija,60301,Yacuiba,2019,8,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70403,Yapacani,2019,8,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30402,Anzaldo,2019,9,a. Menor de 6 meses / MASCULINO,0
Tarija,60202,Bermejo,2019,9,a. Menor de 6 meses / MASCULINO,1
La Paz,21101,Chulumani (v. De La Libertad),2019,9,a. Menor de 6 meses / MASCULINO,0
Pando,90101,Cobija,2019,9,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30101,Cochabamba,2019,9,a. Menor de 6 meses / MASCULINO,0
La Paz,20105,El Alto,2019,9,a. Menor de 6 meses / MASCULINO,1
Santa Cruz,70105,El Torno,2019,9,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70104,La Guardia,2019,9,a. Menor de 6 meses / MASCULINO,0
La Paz,20101,La Paz,2019,9,a. Menor de 6 meses / MASCULINO,1
Santa Cruz,71001,Montero,2019,9,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70502,Pailon,2019,9,a. Menor de 6 meses / MASCULINO,0
Potosí,50101,Potosi,2019,9,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2019,9,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70302,San Miguel De Velasco,2019,9,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,9,a. Menor de 6 meses / MASCULINO,1
Cochabamba,30902,Sipe Sipe,2019,9,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,10101,Sucre,2019,9,a. Menor de 6 meses / MASCULINO,1
Tarija,60101,Tarija,2019,9,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30903,Tiquipaya,2019,9,a. Menor de 6 meses / MASCULINO,2
Santa Cruz,70801,Vallegrande,2019,9,a. Menor de 6 meses / MASCULINO,0
Tarija,60301,Yacuiba,2019,9,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70403,Yapacani,2019,9,a. Menor de 6 meses / MASCULINO,0
Tarija,60402,Yunchara,2019,9,a. Menor de 6 meses / MASCULINO,0
La Paz,20201,Achacachi,2019,10,a. Menor de 6 meses / MASCULINO,1
Tarija,60202,Bermejo,2019,10,a. Menor de 6 meses / MASCULINO,1
Cochabamba,30101,Cochabamba,2019,10,a. Menor de 6 meses / MASCULINO,2
La Paz,20105,El Alto,2019,10,a. Menor de 6 meses / MASCULINO,1
Santa Cruz,70105,El Torno,2019,10,a. Menor de 6 meses / MASCULINO,1
Santa Cruz,70705,Gutierrez,2019,10,a. Menor de 6 meses / MASCULINO,0
Oruro,40701,Huanuni,2019,10,a. Menor de 6 meses / MASCULINO,0
La Paz,20101,La Paz,2019,10,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71001,Montero,2019,10,a. Menor de 6 meses / MASCULINO,10
Cochabamba,30901,Quillacollo,2019,10,a. Menor de 6 meses / MASCULINO,3
Santa Cruz,70302,San Miguel De Velasco,2019,10,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,10,a. Menor de 6 meses / MASCULINO,7
Chuquisaca,10101,Sucre,2019,10,a. Menor de 6 meses / MASCULINO,1
Tarija,60101,Tarija,2019,10,a. Menor de 6 meses / MASCULINO,0
Beni,80101,Trinidad,2019,10,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70801,Vallegrande,2019,10,a. Menor de 6 meses / MASCULINO,0
Tarija,60303,Villa Montes,2019,10,a. Menor de 6 meses / MASCULINO,0
Cochabamba,31003,Villa Tunari,2019,10,a. Menor de 6 meses / MASCULINO,0
La Paz,20201,Achacachi,2019,11,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71403,Carmen Rivero Torrez,2019,11,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70102,Cotoca,2019,11,a. Menor de 6 meses / MASCULINO,0
La Paz,20105,El Alto,2019,11,a. Menor de 6 meses / MASCULINO,4
Oruro,40701,Huanuni,2019,11,a. Menor de 6 meses / MASCULINO,0
La Paz,20402,Mocomoco,2019,11,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71001,Montero,2019,11,a. Menor de 6 meses / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2019,11,a. Menor de 6 meses / MASCULINO,1
Chuquisaca,10101,Sucre,2019,11,a. Menor de 6 meses / MASCULINO,0
Tarija,60101,Tarija,2019,11,a. Menor de 6 meses / MASCULINO,1
Tarija,60301,Yacuiba,2019,11,a. Menor de 6 meses / MASCULINO,1
Santa Cruz,71403,Carmen Rivero Torrez,2019,12,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30101,Cochabamba,2019,12,a. Menor de 6 meses / MASCULINO,0
La Paz,20105,El Alto,2019,12,a. Menor de 6 meses / MASCULINO,3
La Paz,20101,La Paz,2019,12,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71001,Montero,2019,12,a. Menor de 6 meses / MASCULINO,1
Potosí,50101,Potosi,2019,12,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30901,Quillacollo,2019,12,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70503,Robore,2019,12,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2019,12,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70302,San Miguel De Velasco,2019,12,a. Menor de 6 meses / MASCULINO,0
La Paz,21702,San Pedro De Tiquina,2019,12,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,12,a. Menor de 6 meses / MASCULINO,1
Chuquisaca,10101,Sucre,2019,12,a. Menor de 6 meses / MASCULINO,1
Potosí,50801,Tupiza,2019,12,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,10102,Yotala,2019,12,a. Menor de 6 meses / MASCULINO,0
La Paz,20201,Achacachi,2019,1,a. Menor de 6 meses / FEMENINO,0
Cochabamba,30201,Aiquile,2019,1,a. Menor de 6 meses / FEMENINO,3
Tarija,60202,Bermejo,2019,1,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70703,Cabezas,2019,1,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70706,Camiri,2019,1,a. Menor de 6 meses / FEMENINO,0
Cochabamba,30101,Cochabamba,2019,1,a. Menor de 6 meses / FEMENINO,1
Santa Cruz,70102,Cotoca,2019,1,a. Menor de 6 meses / FEMENINO,0
La Paz,20105,El Alto,2019,1,a. Menor de 6 meses / FEMENINO,3
Santa Cruz,70105,El Torno,2019,1,a. Menor de 6 meses / FEMENINO,0
Beni,80202,Guayaramerin,2019,1,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70104,La Guardia,2019,1,a. Menor de 6 meses / FEMENINO,0
La Paz,20101,La Paz,2019,1,a. Menor de 6 meses / FEMENINO,1
Santa Cruz,71001,Montero,2019,1,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70502,Pailon,2019,1,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70902,Pampa Grande,2019,1,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70103,Porongo,2019,1,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70601,Portachuelo,2019,1,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,1,a. Menor de 6 meses / FEMENINO,5
Chuquisaca,10101,Sucre,2019,1,a. Menor de 6 meses / FEMENINO,0
Tarija,60101,Tarija,2019,1,a. Menor de 6 meses / FEMENINO,0
Cochabamba,30903,Tiquipaya,2019,1,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70801,Vallegrande,2019,1,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70201,Warnes,2019,1,a. Menor de 6 meses / FEMENINO,0
Tarija,60301,Yacuiba,2019,1,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70403,Yapacani,2019,1,a. Menor de 6 meses / FEMENINO,0
Tarija,60202,Bermejo,2019,2,a. Menor de 6 meses / FEMENINO,1
Cochabamba,31204,Chimore,2019,2,a. Menor de 6 meses / FEMENINO,0
Pando,90101,Cobija,2019,2,a. Menor de 6 meses / FEMENINO,0
Cochabamba,30101,Cochabamba,2019,2,a. Menor de 6 meses / FEMENINO,1
La Paz,20105,El Alto,2019,2,a. Menor de 6 meses / FEMENINO,1
Santa Cruz,70105,El Torno,2019,2,a. Menor de 6 meses / FEMENINO,2
Santa Cruz,70104,La Guardia,2019,2,a. Menor de 6 meses / FEMENINO,0
La Paz,20101,La Paz,2019,2,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,71001,Montero,2019,2,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70502,Pailon,2019,2,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70902,Pampa Grande,2019,2,a. Menor de 6 meses / FEMENINO,0
Potosí,50101,Potosi,2019,2,a. Menor de 6 meses / FEMENINO,0
Pando,90301,Puerto Gonzalo Moreno,2019,2,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,71302,Saipina,2019,2,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70402,San Carlos,2019,2,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70301,San Ignacio De Velasco,2019,2,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70404,San Juan De Yapacani,2019,2,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70303,San Rafael,2019,2,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,2,a. Menor de 6 meses / FEMENINO,18
Chuquisaca,10101,Sucre,2019,2,a. Menor de 6 meses / FEMENINO,0
Tarija,60101,Tarija,2019,2,a. Menor de 6 meses / FEMENINO,0
Cochabamba,30903,Tiquipaya,2019,2,a. Menor de 6 meses / FEMENINO,0
Beni,80101,Trinidad,2019,2,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70801,Vallegrande,2019,2,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70201,Warnes,2019,2,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70403,Yapacani,2019,2,a. Menor de 6 meses / FEMENINO,2
Tarija,60202,Bermejo,2019,3,a. Menor de 6 meses / FEMENINO,0
Cochabamba,30101,Cochabamba,2019,3,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70102,Cotoca,2019,3,a. Menor de 6 meses / FEMENINO,1
La Paz,20105,El Alto,2019,3,a. Menor de 6 meses / FEMENINO,5
Santa Cruz,70105,El Torno,2019,3,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70104,La Guardia,2019,3,a. Menor de 6 meses / FEMENINO,0
La Paz,20101,La Paz,2019,3,a. Menor de 6 meses / FEMENINO,1
Cochabamba,31301,Mizque,2019,3,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,71001,Montero,2019,3,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70502,Pailon,2019,3,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70601,Portachuelo,2019,3,a. Menor de 6 meses / FEMENINO,1
Potosí,50101,Potosi,2019,3,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,71005,San Pedro,2019,3,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70303,San Rafael,2019,3,a. Menor de 6 meses / FEMENINO,0
Beni,80401,Santa Ana,2019,3,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,3,a. Menor de 6 meses / FEMENINO,6
Chuquisaca,10101,Sucre,2019,3,a. Menor de 6 meses / FEMENINO,0
Cochabamba,30903,Tiquipaya,2019,3,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70801,Vallegrande,2019,3,a. Menor de 6 meses / FEMENINO,0
Tarija,60202,Bermejo,2019,4,a. Menor de 6 meses / FEMENINO,3
Santa Cruz,70706,Camiri,2019,4,a. Menor de 6 meses / FEMENINO,0
Pando,90101,Cobija,2019,4,a. Menor de 6 meses / FEMENINO,0
Cochabamba,30101,Cochabamba,2019,4,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,71106,Cuatro Cañadas,2019,4,a. Menor de 6 meses / FEMENINO,0
La Paz,20105,El Alto,2019,4,a. Menor de 6 meses / FEMENINO,7
